car_name,weight,has_damage,has_fuel,battery_charged,engine_can_turn_on,value,lifespan_left,car_will_sell
Truck D,2492,0,1,1,1,1217194,11.755493351795202,1
Coupe E,1399,0,1,0,1,749100,7.090949803242603,1
Coupe E,1460,0,1,1,1,805658,8.399165830291533,1
Truck D,2587,0,1,1,0,974381,10.415136175012261,0
Hatchback C,1134,0,0,1,1,477583,4.095797513321285,1
SUV B,1783,0,1,1,1,894541,9.346363645439444,1
SUV B,1803,1,1,0,1,804191,8.605799446215872,1
Truck D,2413,1,1,1,1,1098685,10.425040190476048,1
Coupe E,1323,0,1,1,0,581354,8.037321571177428,0
Hatchback C,1080,1,1,1,1,404447,7.714700186577986,1
Truck D,2561,0,1,1,1,1199115,12.825344828131279,1
Hatchback C,1034,0,0,1,1,500885,8.625803079727365,1
Hatchback C,1136,1,0,1,1,394598,8.571460499833245,1
Coupe E,1442,1,1,0,1,582549,7.9115467670722115,1
Truck D,2429,1,1,0,1,1001187,9.226949292312266,1
Truck D,2402,0,1,1,1,1212562,10.61647400279113,1
Hatchback C,1117,0,1,1,0,308322,2.018948257275029,0
Sedan A,1300,0,0,1,1,561977,6.671878785419668,1
Sedan A,1328,0,0,1,1,574396,5.485119957996291,1
Hatchback C,1144,1,1,1,1,410389,8.063994433959163,1
Hatchback C,1069,1,1,1,1,340505,7.834007295900699,1
Truck D,2560,0,1,1,1,1188120,9.680841127443534,1
SUV B,1798,0,0,1,1,863881,12.977522198547547,1
Truck D,2596,1,1,1,1,1116003,13.03118356058527,1
Sedan A,1351,1,1,1,1,406494,8.680304899613693,1
SUV B,1827,0,1,1,1,908643,11.273075328085216,1
Sedan A,1341,0,1,1,1,600880,6.848364751114335,1
Truck D,2586,0,1,0,1,1175318,14.352279331062679,1
Hatchback C,1026,1,1,1,1,345828,5.148160224997954,1
Sedan A,1216,1,1,0,1,474443,5.6553543777698465,1
Hatchback C,1187,1,1,1,1,331763,3.6817545864290295,1
SUV B,1766,0,0,1,1,888529,8.771743530513632,1
SUV B,1716,1,0,1,1,855147,7.119971095268227,1
Truck D,2534,0,1,1,1,1184495,9.304611186236382,1
Hatchback C,1142,0,0,1,0,282828,5.453498813596916,0
Truck D,2569,1,1,0,1,1122576,8.934562208209696,1
Truck D,2493,0,1,1,1,1197019,13.287570625079713,1
Hatchback C,1144,0,1,1,1,512217,9.77589048806755,1
Sedan A,1339,0,0,0,1,572014,8.961184260306387,1
Coupe E,1428,1,1,1,1,666291,10.02548642984158,1
Truck D,2468,0,1,1,0,1021328,10.802564899036474,0
Coupe E,1322,0,1,1,1,803289,11.600617848476897,1
Sedan A,1268,1,1,1,1,506356,7.116997642652467,1
Truck D,2577,0,0,1,1,1201933,14.767143382943486,1
SUV B,1742,0,0,0,0,605897,4.470204999880091,0
SUV B,1789,0,1,1,1,918513,10.773657080679303,1
Coupe E,1419,1,1,0,0,518356,3.0884400505533938,0
Coupe E,1311,0,1,1,0,532509,5.810512885440856,0
Coupe E,1486,0,0,1,1,805910,11.740805310758738,1
Truck D,2482,0,0,0,1,1133065,13.737708856767323,1
